Advertising_Spend,Sales
10.292157037902992,77.51416887482922
6.963183489508449,69.09178466082264
9.461637681130776,74.31918163317006
14.010815190824712,83.40103256081575
13.65352142807702,91.84769499549982
5.881725682404665,65.63627236617268
12.426536439017447,79.12861758222212
9.884911425954362,81.96864555549196
10.792038359873564,77.83962325770447
13.096202285476135,89.5483338354091
13.05924935755043,92.82320088353899
17.752651029363502,103.90286764187755
16.435655548322337,105.00397006768353
15.28027928676662,89.6667087585316
17.009555799931192,103.04037560568132
17.441700948224497,98.90105238997192
21.685627049981292,110.70289540403446
17.35062690361785,99.15763238703147
19.668016664274738,107.44628733218734
16.929238205823637,101.06854132861965
12.595267840633355,81.96005431798328
22.977804938863457,123.43754725136131
24.37296961352767,125.4472210392353
20.315877820136606,103.2664150290237
30.114348617725536,147.78430682215458
19.704699586373195,118.5935446392725
24.967784026480608,130.79724993524007
25.03166878890555,124.19538218765489
30.954269846465202,137.5090464318429
31.526720377497462,149.85241976714806
28.346198209294137,133.02270989301653
29.77855535541669,145.44789141816221
26.74342241812661,131.27164214476414
24.227102120751944,127.5645015446744
29.88846694185205,141.44723281142817
32.16396216154923,150.02475232560744
36.14849916082723,158.4979975860858
36.82747852940408,169.4117880577414
32.82107039523377,149.09777164921942
33.83885446013839,153.5265101976387
32.362815681069904,156.504200528491
32.01113262914104,139.29460258171088
31.91508773320971,139.39283820720047
43.64893635518689,185.79379260635073
37.03036548864334,155.22547944035924
38.00781099347153,173.74153890866106
36.326359682562085,156.9109841438875
43.179928694614375,175.80251202663933
36.768475948851574,169.92013797895663
41.734660515290294,182.60655550304298
40.44919353675795,180.68537541240673
45.05901257832355,189.70726102634757
43.12860153644592,175.07967618406425
41.88183226119209,185.19582154907144
46.10189399295013,186.9656651240935
48.234148153964135,198.7147264408744
47.91141607392917,198.47050806065624
49.38199196440578,197.37092542776315
47.334321854550325,195.07336241538138
48.911776502038585,201.3463628639484
